REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,1999/07/19 23:00,8570.21833,20.58,TRADE
NSW1,1999/07/19 23:30,8514.71833,32.78,TRADE
NSW1,1999/07/20 00:00,8427.04667,30.99,TRADE
NSW1,1999/07/20 00:30,8323.19,32.99,TRADE
NSW1,1999/07/20 01:00,8180.25167,29.32,TRADE
NSW1,1999/07/20 01:30,8024.46,33.69,TRADE
NSW1,1999/07/20 02:00,7671.22,30.67,TRADE
NSW1,1999/07/20 02:30,7231.14333,23.53,TRADE
NSW1,1999/07/20 03:00,6884.595,18.46,TRADE
NSW1,1999/07/20 03:30,6558.68833,16.52,TRADE
NSW1,1999/07/20 04:00,6337.355,14.99,TRADE
NSW1,1999/07/20 04:30,6180.82333,14.95,TRADE
NSW1,1999/07/20 05:00,6202.04833,14.93,TRADE
NSW1,1999/07/20 05:30,6433.34,15.74,TRADE
NSW1,1999/07/20 06:00,6803.475,17.05,TRADE
NSW1,1999/07/20 06:30,7584.465,28.74,TRADE
NSW1,1999/07/20 07:00,8453.95,40.89,TRADE
NSW1,1999/07/20 07:30,8624.17667,26.63,TRADE
NSW1,1999/07/20 08:00,9133.56,33.79,TRADE
NSW1,1999/07/20 08:30,9124.41833,33.48,TRADE
NSW1,1999/07/20 09:00,9000.115,20.78,TRADE
NSW1,1999/07/20 09:30,9205.78,28.67,TRADE
NSW1,1999/07/20 10:00,9243.48,25.02,TRADE
NSW1,1999/07/20 10:30,9091.30833,21.08,TRADE
NSW1,1999/07/20 11:00,8957.22833,21.03,TRADE
NSW1,1999/07/20 11:30,8798.44167,20.87,TRADE
NSW1,1999/07/20 12:00,8717.505,33.42,TRADE
NSW1,1999/07/20 12:30,8631.89667,28.58,TRADE
NSW1,1999/07/20 13:00,8565.59833,32.92,TRADE
NSW1,1999/07/20 13:30,8554.17833,33.59,TRADE
NSW1,1999/07/20 14:00,8459.82333,32.92,TRADE
NSW1,1999/07/20 14:30,8405.165,30.41,TRADE
NSW1,1999/07/20 15:00,8374.46833,32.92,TRADE
NSW1,1999/07/20 15:30,8316.36,18.59,TRADE
NSW1,1999/07/20 16:00,8465.84333,26.09,TRADE
NSW1,1999/07/20 16:30,8603.50833,22.28,TRADE
NSW1,1999/07/20 17:00,8982.01,20.23,TRADE
NSW1,1999/07/20 17:30,9630.35167,39.55,TRADE
NSW1,1999/07/20 18:00,10472.77,73.92,TRADE
NSW1,1999/07/20 18:30,10581.75333,47.99,TRADE
NSW1,1999/07/20 19:00,10391.325,34.99,TRADE
NSW1,1999/07/20 19:30,10198.82167,32.43,TRADE
NSW1,1999/07/20 20:00,9980.79333,27.99,TRADE
NSW1,1999/07/20 20:30,9854.05167,33.73,TRADE
NSW1,1999/07/20 21:00,9668.56167,39.52,TRADE
NSW1,1999/07/20 21:30,9348.52667,35.85,TRADE
NSW1,1999/07/20 22:00,8953.925,20.51,TRADE
NSW1,1999/07/20 22:30,9070.41167,34.48,TRADE
NSW1,1999/07/20 23:00,8884.52667,30.78,TRADE
NSW1,1999/07/20 23:30,8695.705,34.15,TRADE
NSW1,1999/07/21 00:00,8674.14833,34.97,TRADE
NSW1,1999/07/21 00:30,8520.01167,35.39,TRADE
NSW1,1999/07/21 01:00,8373.33,34.0,TRADE
NSW1,1999/07/21 01:30,8195.38167,34.51,TRADE
NSW1,1999/07/21 02:00,7839.49333,31.45,TRADE
NSW1,1999/07/21 02:30,7404.215,24.95,TRADE
NSW1,1999/07/21 03:00,7110.90333,30.52,TRADE
NSW1,1999/07/21 03:30,6740.21667,22.01,TRADE
NSW1,1999/07/21 04:00,6501.10167,15.73,TRADE
NSW1,1999/07/21 04:30,6352.13833,15.01,TRADE
NSW1,1999/07/21 05:00,6369.925,15.01,TRADE
NSW1,1999/07/21 05:30,6598.09333,20.52,TRADE
NSW1,1999/07/21 06:00,7012.13667,20.86,TRADE
NSW1,1999/07/21 06:30,7853.00333,32.76,TRADE
NSW1,1999/07/21 07:00,8724.41667,44.38,TRADE
NSW1,1999/07/21 07:30,9036.05167,31.89,TRADE
NSW1,1999/07/21 08:00,9549.62,37.18,TRADE
NSW1,1999/07/21 08:30,9585.73833,34.96,TRADE
NSW1,1999/07/21 09:00,9435.015,33.77,TRADE
NSW1,1999/07/21 09:30,9593.41167,33.87,TRADE
NSW1,1999/07/21 10:00,9572.85167,33.08,TRADE
NSW1,1999/07/21 10:30,9351.53,25.79,TRADE
NSW1,1999/07/21 11:00,9107.15833,21.1,TRADE
NSW1,1999/07/21 11:30,8960.50667,20.94,TRADE
NSW1,1999/07/21 12:00,8847.75167,21.13,TRADE
NSW1,1999/07/21 12:30,8761.40167,20.57,TRADE
NSW1,1999/07/21 13:00,8688.36333,20.6,TRADE
NSW1,1999/07/21 13:30,8674.06333,20.59,TRADE
NSW1,1999/07/21 14:00,8604.72167,20.5,TRADE
NSW1,1999/07/21 14:30,8547.67,20.43,TRADE
NSW1,1999/07/21 15:00,8457.935,20.33,TRADE
NSW1,1999/07/21 15:30,8413.76667,20.28,TRADE
NSW1,1999/07/21 16:00,8519.77,20.36,TRADE
NSW1,1999/07/21 16:30,8756.53167,20.54,TRADE
NSW1,1999/07/21 17:00,9101.29167,20.59,TRADE
NSW1,1999/07/21 17:30,9693.195,28.12,TRADE
NSW1,1999/07/21 18:00,10559.43667,54.82,TRADE
NSW1,1999/07/21 18:30,10691.82833,41.28,TRADE
NSW1,1999/07/21 19:00,10539.82667,30.09,TRADE
NSW1,1999/07/21 19:30,10324.015,23.11,TRADE
NSW1,1999/07/21 20:00,10154.005,26.36,TRADE
NSW1,1999/07/21 20:30,10006.30667,29.91,TRADE
NSW1,1999/07/21 21:00,9820.12833,37.32,TRADE
NSW1,1999/07/21 21:30,9361.62833,29.46,TRADE
NSW1,1999/07/21 22:00,9119.29,24.27,TRADE
NSW1,1999/07/21 22:30,9171.94,34.22,TRADE
NSW1,1999/07/21 23:00,8973.36333,29.87,TRADE
NSW1,1999/07/21 23:30,8872.525,34.23,TRADE
NSW1,1999/07/22 00:00,8774.15333,29.76,TRADE
NSW1,1999/07/22 00:30,8606.81,31.11,TRADE
NSW1,1999/07/22 01:00,8483.22667,29.68,TRADE
NSW1,1999/07/22 01:30,8294.48333,31.28,TRADE
NSW1,1999/07/22 02:00,7957.54167,26.78,TRADE
NSW1,1999/07/22 02:30,7555.07833,23.57,TRADE
NSW1,1999/07/22 03:00,7135.24,19.86,TRADE
NSW1,1999/07/22 03:30,6811.765,15.17,TRADE
NSW1,1999/07/22 04:00,6572.625,14.97,TRADE
NSW1,1999/07/22 04:30,6389.72333,14.36,TRADE
NSW1,1999/07/22 05:00,6406.58833,14.48,TRADE
NSW1,1999/07/22 05:30,6584.33833,14.99,TRADE
NSW1,1999/07/22 06:00,6942.28333,17.17,TRADE
NSW1,1999/07/22 06:30,7795.14,29.91,TRADE
NSW1,1999/07/22 07:00,8636.96,35.0,TRADE
NSW1,1999/07/22 07:30,8903.88333,23.98,TRADE
NSW1,1999/07/22 08:00,9467.67667,32.58,TRADE
NSW1,1999/07/22 08:30,9489.24833,27.36,TRADE
NSW1,1999/07/22 09:00,9293.11667,20.95,TRADE
NSW1,1999/07/22 09:30,9411.985,21.15,TRADE
NSW1,1999/07/22 10:00,9395.05833,21.08,TRADE
NSW1,1999/07/22 10:30,9229.79333,20.96,TRADE
NSW1,1999/07/22 11:00,9027.65333,20.8,TRADE
NSW1,1999/07/22 11:30,8860.955,25.79,TRADE
NSW1,1999/07/22 12:00,8746.70833,31.81,TRADE
NSW1,1999/07/22 12:30,8622.24,23.92,TRADE
NSW1,1999/07/22 13:00,8524.91333,23.8,TRADE
NSW1,1999/07/22 13:30,8483.26167,26.83,TRADE
NSW1,1999/07/22 14:00,8405.01667,23.75,TRADE
NSW1,1999/07/22 14:30,8352.78833,20.48,TRADE
NSW1,1999/07/22 15:00,8266.61333,20.01,TRADE
NSW1,1999/07/22 15:30,8257.34,19.98,TRADE
NSW1,1999/07/22 16:00,8291.88333,19.94,TRADE
NSW1,1999/07/22 16:30,8417.93333,20.01,TRADE
NSW1,1999/07/22 17:00,8756.11833,20.12,TRADE
NSW1,1999/07/22 17:30,9290.93333,20.69,TRADE
NSW1,1999/07/22 18:00,10096.83667,36.15,TRADE
NSW1,1999/07/22 18:30,10226.165,31.95,TRADE
NSW1,1999/07/22 19:00,10182.33667,30.94,TRADE
NSW1,1999/07/22 19:30,9964.82667,21.82,TRADE
NSW1,1999/07/22 20:00,9861.48667,21.76,TRADE
NSW1,1999/07/22 20:30,9762.45833,21.63,TRADE
NSW1,1999/07/22 21:00,9627.17833,34.53,TRADE
NSW1,1999/07/22 21:30,9283.92833,25.66,TRADE
NSW1,1999/07/22 22:00,8938.93667,21.97,TRADE
NSW1,1999/07/22 22:30,9047.39833,35.14,TRADE
NSW1,1999/07/22 23:00,8901.605,29.18,TRADE
NSW1,1999/07/22 23:30,8796.89333,33.13,TRADE
NSW1,1999/07/23 00:00,8691.59333,30.51,TRADE
NSW1,1999/07/23 00:30,8528.68667,29.14,TRADE
NSW1,1999/07/23 01:00,8367.63167,26.15,TRADE
NSW1,1999/07/23 01:30,8247.11833,30.75,TRADE
NSW1,1999/07/23 02:00,7882.83667,26.68,TRADE
NSW1,1999/07/23 02:30,7432.25167,20.76,TRADE
NSW1,1999/07/23 03:00,7062.86,18.42,TRADE
NSW1,1999/07/23 03:30,6726.88167,15.05,TRADE
NSW1,1999/07/23 04:00,6514.135,15.01,TRADE
NSW1,1999/07/23 04:30,6384.705,14.54,TRADE
NSW1,1999/07/23 05:00,6379.57833,14.9,TRADE
NSW1,1999/07/23 05:30,6701.26667,19.48,TRADE
NSW1,1999/07/23 06:00,7063.69833,17.38,TRADE
NSW1,1999/07/23 06:30,7871.40167,28.21,TRADE
NSW1,1999/07/23 07:00,8711.71167,31.44,TRADE
NSW1,1999/07/23 07:30,9009.065,25.81,TRADE
NSW1,1999/07/23 08:00,9583.98,33.98,TRADE
NSW1,1999/07/23 08:30,9706.955,34.0,TRADE
NSW1,1999/07/23 09:00,9515.76833,24.19,TRADE
NSW1,1999/07/23 09:30,9660.19167,30.35,TRADE
NSW1,1999/07/23 10:00,9628.45833,24.43,TRADE
NSW1,1999/07/23 10:30,9420.87833,24.97,TRADE
NSW1,1999/07/23 11:00,9160.50333,24.01,TRADE
NSW1,1999/07/23 11:30,8966.60167,20.89,TRADE
NSW1,1999/07/23 12:00,8872.95333,34.44,TRADE
NSW1,1999/07/23 12:30,8742.41667,34.16,TRADE
NSW1,1999/07/23 13:00,8671.09,21.13,TRADE
NSW1,1999/07/23 13:30,8558.61333,26.01,TRADE
NSW1,1999/07/23 14:00,8452.54833,18.11,TRADE
NSW1,1999/07/23 14:30,8410.385,17.04,TRADE
NSW1,1999/07/23 15:00,8289.95667,16.77,TRADE
NSW1,1999/07/23 15:30,8252.03667,15.19,TRADE
NSW1,1999/07/23 16:00,8361.66833,15.99,TRADE
NSW1,1999/07/23 16:30,8593.675,17.52,TRADE
NSW1,1999/07/23 17:00,8931.75833,18.95,TRADE
NSW1,1999/07/23 17:30,9320.855,20.84,TRADE
NSW1,1999/07/23 18:00,10077.01667,32.37,TRADE
NSW1,1999/07/23 18:30,10128.92667,24.67,TRADE
NSW1,1999/07/23 19:00,10078.78167,24.56,TRADE
NSW1,1999/07/23 19:30,9872.06167,21.53,TRADE
NSW1,1999/07/23 20:00,9694.15833,21.39,TRADE
NSW1,1999/07/23 20:30,9529.25833,21.29,TRADE
NSW1,1999/07/23 21:00,9362.78667,25.48,TRADE
NSW1,1999/07/23 21:30,9103.6,20.99,TRADE
NSW1,1999/07/23 22:00,8884.97167,20.62,TRADE
NSW1,1999/07/23 22:30,9108.38333,34.55,TRADE
NSW1,1999/07/23 23:00,9022.69667,33.23,TRADE
NSW1,1999/07/23 23:30,8903.32333,35.19,TRADE
NSW1,1999/07/24 00:00,8820.43167,33.85,TRADE
NSW1,1999/07/24 00:30,8677.97667,33.47,TRADE
NSW1,1999/07/24 01:00,8449.955,31.73,TRADE
NSW1,1999/07/24 01:30,8262.53167,31.42,TRADE
NSW1,1999/07/24 02:00,7809.17,23.49,TRADE
NSW1,1999/07/24 02:30,7440.05167,29.28,TRADE
NSW1,1999/07/24 03:00,7041.20333,32.41,TRADE
NSW1,1999/07/24 03:30,6657.11667,24.91,TRADE
NSW1,1999/07/24 04:00,6400.68833,15.66,TRADE
NSW1,1999/07/24 04:30,6225.33,14.85,TRADE
NSW1,1999/07/24 05:00,6143.98,14.24,TRADE
NSW1,1999/07/24 05:30,6183.875,14.7,TRADE
NSW1,1999/07/24 06:00,6305.80333,14.85,TRADE
NSW1,1999/07/24 06:30,6627.63167,15.38,TRADE
NSW1,1999/07/24 07:00,6960.74833,23.81,TRADE
NSW1,1999/07/24 07:30,7352.85333,28.61,TRADE
NSW1,1999/07/24 08:00,8094.47333,35.92,TRADE
NSW1,1999/07/24 08:30,8662.52667,36.39,TRADE
NSW1,1999/07/24 09:00,9021.18333,40.15,TRADE
NSW1,1999/07/24 09:30,9242.57833,41.42,TRADE
NSW1,1999/07/24 10:00,9287.93,43.31,TRADE
NSW1,1999/07/24 10:30,8973.705,36.67,TRADE
NSW1,1999/07/24 11:00,8678.675,36.84,TRADE
NSW1,1999/07/24 11:30,8401.93667,35.19,TRADE
NSW1,1999/07/24 12:00,8173.03833,33.52,TRADE
NSW1,1999/07/24 12:30,7951.10667,32.97,TRADE
NSW1,1999/07/24 13:00,7733.13667,32.14,TRADE
NSW1,1999/07/24 13:30,7588.19167,32.57,TRADE
NSW1,1999/07/24 14:00,7419.55833,28.53,TRADE
NSW1,1999/07/24 14:30,7329.01667,28.08,TRADE
NSW1,1999/07/24 15:00,7239.535,27.43,TRADE
NSW1,1999/07/24 15:30,7231.42667,21.95,TRADE
NSW1,1999/07/24 16:00,7314.87667,22.64,TRADE
NSW1,1999/07/24 16:30,7482.19167,21.4,TRADE
NSW1,1999/07/24 17:00,7880.848,24.71,TRADE
NSW1,1999/07/24 17:30,8571.528,26.47,TRADE
NSW1,1999/07/24 18:00,9353.895,36.21,TRADE
NSW1,1999/07/24 18:30,9483.35,39.14,TRADE
NSW1,1999/07/24 19:00,9437.225,39.02,TRADE
NSW1,1999/07/24 19:30,9127.685,34.75,TRADE
NSW1,1999/07/24 20:00,8946.98,34.92,TRADE
NSW1,1999/07/24 20:30,8742.28333,33.35,TRADE
NSW1,1999/07/24 21:00,8654.835,34.1,TRADE
NSW1,1999/07/24 21:30,8423.13333,33.56,TRADE
NSW1,1999/07/24 22:00,8188.73667,30.48,TRADE
NSW1,1999/07/24 22:30,8275.60833,28.63,TRADE
NSW1,1999/07/24 23:00,8227.435,24.7,TRADE
NSW1,1999/07/24 23:30,8167.28,30.77,TRADE
NSW1,1999/07/25 00:00,8006.94333,26.21,TRADE
NSW1,1999/07/25 00:30,7708.04333,27.1,TRADE
NSW1,1999/07/25 01:00,7408.48833,24.79,TRADE
NSW1,1999/07/25 01:30,7156.23667,28.07,TRADE
NSW1,1999/07/25 02:00,6843.895,24.22,TRADE
NSW1,1999/07/25 02:30,6507.43,20.1,TRADE
NSW1,1999/07/25 03:00,6256.16333,20.94,TRADE
NSW1,1999/07/25 03:30,6044.17167,15.41,TRADE
NSW1,1999/07/25 04:00,5884.96167,14.87,TRADE
NSW1,1999/07/25 04:30,5744.14333,14.29,TRADE
NSW1,1999/07/25 05:00,5668.05167,14.04,TRADE
NSW1,1999/07/25 05:30,5735.705,14.38,TRADE
NSW1,1999/07/25 06:00,5809.47833,14.7,TRADE
NSW1,1999/07/25 06:30,5996.73333,14.98,TRADE
NSW1,1999/07/25 07:00,6197.06,14.96,TRADE
NSW1,1999/07/25 07:30,6386.04,14.84,TRADE
NSW1,1999/07/25 08:00,7039.57167,24.46,TRADE
NSW1,1999/07/25 08:30,7611.24,33.0,TRADE
NSW1,1999/07/25 09:00,8035.86333,33.33,TRADE
NSW1,1999/07/25 09:30,8416.38167,34.08,TRADE
NSW1,1999/07/25 10:00,8551.09167,33.85,TRADE
NSW1,1999/07/25 10:30,8603.02667,33.99,TRADE
NSW1,1999/07/25 11:00,8581.17167,35.89,TRADE
NSW1,1999/07/25 11:30,8560.69333,37.42,TRADE
NSW1,1999/07/25 12:00,8461.48333,36.91,TRADE
NSW1,1999/07/25 12:30,8381.775,37.97,TRADE
NSW1,1999/07/25 13:00,8253.525,36.34,TRADE
NSW1,1999/07/25 13:30,8065.65667,34.26,TRADE
NSW1,1999/07/25 14:00,7927.83833,33.55,TRADE
NSW1,1999/07/25 14:30,7826.545,32.18,TRADE
NSW1,1999/07/25 15:00,7742.12667,30.84,TRADE
NSW1,1999/07/25 15:30,7738.74667,30.92,TRADE
NSW1,1999/07/25 16:00,7763.49333,31.34,TRADE
NSW1,1999/07/25 16:30,8079.05333,33.21,TRADE
NSW1,1999/07/25 17:00,8458.655,32.96,TRADE
NSW1,1999/07/25 17:30,8874.34333,33.51,TRADE
NSW1,1999/07/25 18:00,9718.93333,42.76,TRADE
NSW1,1999/07/25 18:30,10024.135,56.52,TRADE
NSW1,1999/07/25 19:00,9818.815,44.69,TRADE
NSW1,1999/07/25 19:30,9707.655,41.6,TRADE
NSW1,1999/07/25 20:00,9511.83,40.26,TRADE
NSW1,1999/07/25 20:30,9320.635,37.82,TRADE
NSW1,1999/07/25 21:00,9151.46,38.97,TRADE
NSW1,1999/07/25 21:30,8810.63,35.24,TRADE
NSW1,1999/07/25 22:00,8454.15333,31.99,TRADE
NSW1,1999/07/25 22:30,8537.47167,31.92,TRADE
NSW1,1999/07/25 23:00,8305.65167,26.66,TRADE
NSW1,1999/07/25 23:30,8146.03167,29.55,TRADE
NSW1,1999/07/26 00:00,7806.78333,23.69,TRADE
NSW1,1999/07/26 00:30,7575.13,19.69,TRADE
NSW1,1999/07/26 01:00,7268.89667,17.61,TRADE
NSW1,1999/07/26 01:30,7155.19167,24.08,TRADE
NSW1,1999/07/26 02:00,6861.82333,17.4,TRADE
NSW1,1999/07/26 02:30,6644.985,20.75,TRADE
NSW1,1999/07/26 03:00,6377.405,19.11,TRADE
NSW1,1999/07/26 03:30,6190.19833,15.0,TRADE
NSW1,1999/07/26 04:00,6109.91333,14.88,TRADE
NSW1,1999/07/26 04:30,6042.15667,14.78,TRADE
NSW1,1999/07/26 05:00,6176.725,14.96,TRADE
NSW1,1999/07/26 05:30,6440.355,17.22,TRADE
NSW1,1999/07/26 06:00,6874.94833,18.3,TRADE
NSW1,1999/07/26 06:30,7724.06333,24.74,TRADE
NSW1,1999/07/26 07:00,8572.23333,37.84,TRADE
NSW1,1999/07/26 07:30,8919.68333,26.79,TRADE
NSW1,1999/07/26 08:00,9480.90333,33.91,TRADE
NSW1,1999/07/26 08:30,9637.94,33.97,TRADE
NSW1,1999/07/26 09:00,9572.69833,29.23,TRADE
NSW1,1999/07/26 09:30,9818.415,33.05,TRADE
NSW1,1999/07/26 10:00,9853.63667,33.64,TRADE
NSW1,1999/07/26 10:30,9684.53833,31.32,TRADE
NSW1,1999/07/26 11:00,9464.75833,28.03,TRADE
NSW1,1999/07/26 11:30,9287.10833,24.6,TRADE
NSW1,1999/07/26 12:00,9198.24667,30.92,TRADE
NSW1,1999/07/26 12:30,9095.08167,29.74,TRADE
NSW1,1999/07/26 13:00,8938.76333,22.51,TRADE
NSW1,1999/07/26 13:30,8899.74,28.93,TRADE
NSW1,1999/07/26 14:00,8815.49,25.9,TRADE
NSW1,1999/07/26 14:30,8807.33333,25.53,TRADE
NSW1,1999/07/26 15:00,8712.26,20.72,TRADE
NSW1,1999/07/26 15:30,8640.76,20.6,TRADE
NSW1,1999/07/26 16:00,8857.22667,20.95,TRADE
NSW1,1999/07/26 16:30,8987.00667,22.28,TRADE
NSW1,1999/07/26 17:00,9420.74833,24.29,TRADE
NSW1,1999/07/26 17:30,9994.60667,31.38,TRADE
NSW1,1999/07/26 18:00,10716.82,51.35,TRADE
NSW1,1999/07/26 18:30,10808.315,47.15,TRADE
NSW1,1999/07/26 19:00,10619.365,34.44,TRADE
NSW1,1999/07/26 19:30,10313.645,29.03,TRADE
NSW1,1999/07/26 20:00,10124.48167,27.97,TRADE
NSW1,1999/07/26 20:30,9934.39333,28.53,TRADE
NSW1,1999/07/26 21:00,9778.09333,35.35,TRADE
NSW1,1999/07/26 21:30,9434.79,26.34,TRADE
NSW1,1999/07/26 22:00,8983.22167,21.95,TRADE
NSW1,1999/07/26 22:30,9066.35833,34.45,TRADE
NSW1,1999/07/26 23:00,8890.60167,27.95,TRADE
NSW1,1999/07/26 23:30,8853.615,34.55,TRADE
NSW1,1999/07/27 00:00,8732.87667,32.61,TRADE
NSW1,1999/07/27 00:30,8556.14333,29.85,TRADE
NSW1,1999/07/27 01:00,8424.765,27.51,TRADE
NSW1,1999/07/27 01:30,8244.59833,30.9,TRADE
NSW1,1999/07/27 02:00,7888.73333,28.31,TRADE
NSW1,1999/07/27 02:30,7476.45833,28.67,TRADE
NSW1,1999/07/27 03:00,7107.38667,23.57,TRADE
NSW1,1999/07/27 03:30,6752.52167,15.9,TRADE
NSW1,1999/07/27 04:00,6509.17333,15.06,TRADE
NSW1,1999/07/27 04:30,6395.125,14.99,TRADE
NSW1,1999/07/27 05:00,6377.31167,14.92,TRADE
NSW1,1999/07/27 05:30,6629.69667,16.26,TRADE
NSW1,1999/07/27 06:00,6988.44333,19.32,TRADE
NSW1,1999/07/27 06:30,7858.70167,28.78,TRADE
NSW1,1999/07/27 07:00,8693.98167,50.02,TRADE
NSW1,1999/07/27 07:30,8941.81333,26.46,TRADE
NSW1,1999/07/27 08:00,9465.76667,33.99,TRADE
NSW1,1999/07/27 08:30,9525.905,33.83,TRADE
NSW1,1999/07/27 09:00,9352.46,21.43,TRADE
NSW1,1999/07/27 09:30,9514.905,23.28,TRADE
NSW1,1999/07/27 10:00,9484.10167,21.37,TRADE
NSW1,1999/07/27 10:30,9332.62833,21.22,TRADE
NSW1,1999/07/27 11:00,9089.43667,21.45,TRADE
NSW1,1999/07/27 11:30,8920.72333,20.84,TRADE
NSW1,1999/07/27 12:00,8830.055,20.71,TRADE
NSW1,1999/07/27 12:30,8676.37667,20.61,TRADE
NSW1,1999/07/27 13:00,8595.64667,20.73,TRADE
NSW1,1999/07/27 13:30,8590.93167,25.91,TRADE
NSW1,1999/07/27 14:00,8550.25333,21.93,TRADE
NSW1,1999/07/27 14:30,8547.29167,30.47,TRADE
NSW1,1999/07/27 15:00,8474.96667,26.35,TRADE
NSW1,1999/07/27 15:30,8395.08167,19.57,TRADE
NSW1,1999/07/27 16:00,8485.64,22.21,TRADE
NSW1,1999/07/27 16:30,8642.03,19.07,TRADE
NSW1,1999/07/27 17:00,8937.31333,20.32,TRADE
NSW1,1999/07/27 17:30,9600.25167,24.73,TRADE
NSW1,1999/07/27 18:00,10351.41833,37.31,TRADE
NSW1,1999/07/27 18:30,10514.39167,36.33,TRADE
NSW1,1999/07/27 19:00,10408.75167,32.59,TRADE
NSW1,1999/07/27 19:30,10200.8,24.62,TRADE
NSW1,1999/07/27 20:00,9978.345,21.96,TRADE
NSW1,1999/07/27 20:30,9856.065,21.89,TRADE
NSW1,1999/07/27 21:00,9626.89333,26.44,TRADE
NSW1,1999/07/27 21:30,9287.51833,21.42,TRADE
NSW1,1999/07/27 22:00,8942.42333,20.52,TRADE
NSW1,1999/07/27 22:30,9014.845,35.17,TRADE
NSW1,1999/07/27 23:00,8833.54667,25.01,TRADE
NSW1,1999/07/27 23:30,8776.64667,38.81,TRADE
NSW1,1999/07/28 00:00,8674.00833,33.31,TRADE
NSW1,1999/07/28 00:30,8525.96667,32.13,TRADE
NSW1,1999/07/28 01:00,8359.19833,27.09,TRADE
NSW1,1999/07/28 01:30,8231.05167,31.73,TRADE
NSW1,1999/07/28 02:00,7833.54333,25.36,TRADE
NSW1,1999/07/28 02:30,7459.27833,23.15,TRADE
NSW1,1999/07/28 03:00,7108.36,22.74,TRADE
NSW1,1999/07/28 03:30,6729.44333,17.37,TRADE
NSW1,1999/07/28 04:00,6501.40167,15.02,TRADE
NSW1,1999/07/28 04:30,6368.62333,14.93,TRADE
NSW1,1999/07/28 05:00,6357.11667,14.88,TRADE
NSW1,1999/07/28 05:30,6618.63333,15.32,TRADE
NSW1,1999/07/28 06:00,7020.78667,18.99,TRADE
NSW1,1999/07/28 06:30,7867.62,28.98,TRADE
NSW1,1999/07/28 07:00,8719.55333,43.84,TRADE
NSW1,1999/07/28 07:30,9023.87,27.57,TRADE
NSW1,1999/07/28 08:00,9507.42167,33.94,TRADE
NSW1,1999/07/28 08:30,9577.10667,33.91,TRADE
NSW1,1999/07/28 09:00,9442.99,21.52,TRADE
NSW1,1999/07/28 09:30,9599.00167,24.95,TRADE
NSW1,1999/07/28 10:00,9561.58167,21.54,TRADE
NSW1,1999/07/28 10:30,9385.99667,21.27,TRADE
NSW1,1999/07/28 11:00,9170.525,21.0,TRADE
NSW1,1999/07/28 11:30,8975.83167,20.85,TRADE
NSW1,1999/07/28 12:00,8861.21,20.92,TRADE
NSW1,1999/07/28 12:30,8697.35667,21.0,TRADE
NSW1,1999/07/28 13:00,8590.085,20.43,TRADE
NSW1,1999/07/28 13:30,8556.105,20.65,TRADE
NSW1,1999/07/28 14:00,8406.51333,20.28,TRADE
NSW1,1999/07/28 14:30,8382.49833,20.18,TRADE
NSW1,1999/07/28 15:00,8314.774,18.08,TRADE
NSW1,1999/07/28 15:30,8347.96833,18.01,TRADE
NSW1,1999/07/28 16:00,8363.72,17.71,TRADE
NSW1,1999/07/28 16:30,8521.93,18.87,TRADE
NSW1,1999/07/28 17:00,8904.765,20.71,TRADE
NSW1,1999/07/28 17:30,9493.99667,21.03,TRADE
NSW1,1999/07/28 18:00,10218.48667,25.38,TRADE
NSW1,1999/07/28 18:30,10410.04667,25.6,TRADE
NSW1,1999/07/28 19:00,10263.51167,21.84,TRADE
NSW1,1999/07/28 19:30,10057.575,21.53,TRADE
NSW1,1999/07/28 20:00,9905.75333,21.43,TRADE
NSW1,1999/07/28 20:30,9773.755,21.42,TRADE
NSW1,1999/07/28 21:00,9593.56,21.46,TRADE
NSW1,1999/07/28 21:30,9323.38167,21.23,TRADE
NSW1,1999/07/28 22:00,8962.895,20.66,TRADE
NSW1,1999/07/28 22:30,9053.58333,32.5,TRADE
NSW1,1999/07/28 23:00,8919.215,21.93,TRADE
NSW1,1999/07/28 23:30,8820.15833,30.24,TRADE
NSW1,1999/07/29 00:00,8787.59,29.99,TRADE
NSW1,1999/07/29 00:30,8626.69333,28.13,TRADE
NSW1,1999/07/29 01:00,8468.735,22.3,TRADE
NSW1,1999/07/29 01:30,8303.41,30.02,TRADE
NSW1,1999/07/29 02:00,7910.22,21.65,TRADE
NSW1,1999/07/29 02:30,7517.45667,25.46,TRADE
NSW1,1999/07/29 03:00,7186.76,18.55,TRADE
NSW1,1999/07/29 03:30,6789.85833,14.96,TRADE
NSW1,1999/07/29 04:00,6568.23833,14.7,TRADE
NSW1,1999/07/29 04:30,6418.545,15.03,TRADE
NSW1,1999/07/29 05:00,6397.57,14.35,TRADE
NSW1,1999/07/29 05:30,6653.03,15.4,TRADE
NSW1,1999/07/29 06:00,7079.33667,20.42,TRADE
NSW1,1999/07/29 06:30,7910.735,26.54,TRADE
NSW1,1999/07/29 07:00,8809.55333,45.24,TRADE
NSW1,1999/07/29 07:30,9051.91167,27.96,TRADE
NSW1,1999/07/29 08:00,9598.105,33.92,TRADE
NSW1,1999/07/29 08:30,9607.15667,33.89,TRADE
NSW1,1999/07/29 09:00,9426.36333,26.03,TRADE
NSW1,1999/07/29 09:30,9546.6,25.76,TRADE
NSW1,1999/07/29 10:00,9552.36,25.09,TRADE
