REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,1999/06/10 12:30,8327.46,17.05,TRADE
NSW1,1999/06/10 13:00,8270.63667,17.38,TRADE
NSW1,1999/06/10 13:30,8239.19667,25.95,TRADE
NSW1,1999/06/10 14:00,8188.10167,19.99,TRADE
NSW1,1999/06/10 14:30,8146.34,19.24,TRADE
NSW1,1999/06/10 15:00,8140.27667,18.03,TRADE
NSW1,1999/06/10 15:30,8125.505,18.92,TRADE
NSW1,1999/06/10 16:00,8209.77667,23.0,TRADE
NSW1,1999/06/10 16:30,8434.79,26.45,TRADE
NSW1,1999/06/10 17:00,8728.20167,21.29,TRADE
NSW1,1999/06/10 17:30,9342.64333,32.23,TRADE
NSW1,1999/06/10 18:00,9759.86833,40.8,TRADE
NSW1,1999/06/10 18:30,9749.48,38.83,TRADE
NSW1,1999/06/10 19:00,9576.415,32.06,TRADE
NSW1,1999/06/10 19:30,9327.46833,30.98,TRADE
NSW1,1999/06/10 20:00,9168.105,29.16,TRADE
NSW1,1999/06/10 20:30,9055.76167,28.93,TRADE
NSW1,1999/06/10 21:00,8877.48333,24.25,TRADE
NSW1,1999/06/10 21:30,8573.69,20.6,TRADE
NSW1,1999/06/10 22:00,8303.77667,23.02,TRADE
NSW1,1999/06/10 22:30,8546.14667,23.28,TRADE
NSW1,1999/06/10 23:00,8482.83333,18.26,TRADE
NSW1,1999/06/10 23:30,8460.72833,29.03,TRADE
NSW1,1999/06/11 00:00,8407.03833,26.41,TRADE
NSW1,1999/06/11 00:30,8264.91833,25.13,TRADE
NSW1,1999/06/11 01:00,8107.75333,23.95,TRADE
NSW1,1999/06/11 01:30,7905.78667,25.17,TRADE
NSW1,1999/06/11 02:00,7507.48167,21.86,TRADE
NSW1,1999/06/11 02:30,7118.33667,21.52,TRADE
NSW1,1999/06/11 03:00,6714.64,16.88,TRADE
NSW1,1999/06/11 03:30,6453.315,15.85,TRADE
NSW1,1999/06/11 04:00,6217.98333,13.39,TRADE
NSW1,1999/06/11 04:30,6080.33167,11.51,TRADE
NSW1,1999/06/11 05:00,6133.87167,13.68,TRADE
NSW1,1999/06/11 05:30,6354.47333,15.15,TRADE
NSW1,1999/06/11 06:00,6706.585,16.89,TRADE
NSW1,1999/06/11 06:30,7499.09833,20.4,TRADE
NSW1,1999/06/11 07:00,8350.365,22.62,TRADE
NSW1,1999/06/11 07:30,8494.41167,24.07,TRADE
NSW1,1999/06/11 08:00,9079.04,33.35,TRADE
NSW1,1999/06/11 08:30,9247.485,34.44,TRADE
NSW1,1999/06/11 09:00,9084.73833,31.13,TRADE
NSW1,1999/06/11 09:30,9342.50333,40.95,TRADE
NSW1,1999/06/11 10:00,9347.465,41.23,TRADE
NSW1,1999/06/11 10:30,9137.22167,32.56,TRADE
NSW1,1999/06/11 11:00,9062.21667,30.13,TRADE
NSW1,1999/06/11 11:30,8925.71667,28.33,TRADE
NSW1,1999/06/11 12:00,8807.80667,28.63,TRADE
NSW1,1999/06/11 12:30,8746.03667,29.02,TRADE
NSW1,1999/06/11 13:00,8644.59667,29.13,TRADE
NSW1,1999/06/11 13:30,8666.77333,33.16,TRADE
NSW1,1999/06/11 14:00,8579.02833,32.66,TRADE
NSW1,1999/06/11 14:30,8553.07833,32.27,TRADE
NSW1,1999/06/11 15:00,8355.39667,28.67,TRADE
NSW1,1999/06/11 15:30,8271.77667,23.88,TRADE
NSW1,1999/06/11 16:00,8382.835,22.77,TRADE
NSW1,1999/06/11 16:30,8593.79667,25.57,TRADE
NSW1,1999/06/11 17:00,8932.02,17.65,TRADE
NSW1,1999/06/11 17:30,9595.34167,34.77,TRADE
NSW1,1999/06/11 18:00,10009.72,40.12,TRADE
NSW1,1999/06/11 18:30,10001.96,40.61,TRADE
NSW1,1999/06/11 19:00,9873.35333,33.08,TRADE
NSW1,1999/06/11 19:30,9607.75,35.42,TRADE
NSW1,1999/06/11 20:00,9436.97,30.0,TRADE
NSW1,1999/06/11 20:30,9241.45833,28.37,TRADE
NSW1,1999/06/11 21:00,9053.71667,24.86,TRADE
NSW1,1999/06/11 21:30,8874.92667,28.96,TRADE
NSW1,1999/06/11 22:00,8569.71333,25.89,TRADE
NSW1,1999/06/11 22:30,8862.07167,23.74,TRADE
NSW1,1999/06/11 23:00,8899.83833,23.22,TRADE
NSW1,1999/06/11 23:30,8811.97667,31.02,TRADE
NSW1,1999/06/12 00:00,8656.365,28.72,TRADE
NSW1,1999/06/12 00:30,8369.82,27.37,TRADE
NSW1,1999/06/12 01:00,8102.63667,23.61,TRADE
NSW1,1999/06/12 01:30,7931.255,26.66,TRADE
NSW1,1999/06/12 02:00,7649.43,26.55,TRADE
NSW1,1999/06/12 02:30,7277.90667,24.74,TRADE
NSW1,1999/06/12 03:00,6851.62,21.59,TRADE
NSW1,1999/06/12 03:30,6484.84167,20.12,TRADE
NSW1,1999/06/12 04:00,6215.42833,15.91,TRADE
NSW1,1999/06/12 04:30,6044.35167,14.51,TRADE
NSW1,1999/06/12 05:00,6001.74333,14.49,TRADE
NSW1,1999/06/12 05:30,6019.04,14.53,TRADE
NSW1,1999/06/12 06:00,6159.6,14.97,TRADE
NSW1,1999/06/12 06:30,6414.13167,16.41,TRADE
NSW1,1999/06/12 07:00,6698.73167,16.76,TRADE
NSW1,1999/06/12 07:30,7052.43667,17.77,TRADE
NSW1,1999/06/12 08:00,7806.24333,24.18,TRADE
NSW1,1999/06/12 08:30,8364.07333,28.65,TRADE
NSW1,1999/06/12 09:00,8657.05167,33.59,TRADE
NSW1,1999/06/12 09:30,8986.51667,37.82,TRADE
NSW1,1999/06/12 10:00,8976.18833,37.26,TRADE
NSW1,1999/06/12 10:30,8767.305,34.52,TRADE
NSW1,1999/06/12 11:00,8468.125,30.0,TRADE
NSW1,1999/06/12 11:30,8187.095,28.19,TRADE
NSW1,1999/06/12 12:00,8055.93667,53.45,TRADE
NSW1,1999/06/12 12:30,7791.90167,32.92,TRADE
NSW1,1999/06/12 13:00,7678.63667,25.63,TRADE
NSW1,1999/06/12 13:30,7494.575,26.15,TRADE
NSW1,1999/06/12 14:00,7392.75667,26.09,TRADE
NSW1,1999/06/12 14:30,7331.275,26.18,TRADE
NSW1,1999/06/12 15:00,7275.64833,24.94,TRADE
NSW1,1999/06/12 15:30,7284.24667,25.53,TRADE
NSW1,1999/06/12 16:00,7394.86167,25.02,TRADE
NSW1,1999/06/12 16:30,7742.39,27.46,TRADE
NSW1,1999/06/12 17:00,8374.33,33.24,TRADE
NSW1,1999/06/12 17:30,9069.27,41.31,TRADE
NSW1,1999/06/12 18:00,9562.53667,43.74,TRADE
NSW1,1999/06/12 18:30,9514.06333,46.14,TRADE
NSW1,1999/06/12 19:00,9273.80667,40.7,TRADE
NSW1,1999/06/12 19:30,9011.75333,37.42,TRADE
NSW1,1999/06/12 20:00,8767.53667,35.38,TRADE
NSW1,1999/06/12 20:30,8611.33167,30.44,TRADE
NSW1,1999/06/12 21:00,8521.47167,33.88,TRADE
NSW1,1999/06/12 21:30,8376.245,33.65,TRADE
NSW1,1999/06/12 22:00,8110.915,28.99,TRADE
NSW1,1999/06/12 22:30,8267.35,28.27,TRADE
NSW1,1999/06/12 23:00,8163.02833,26.13,TRADE
NSW1,1999/06/12 23:30,8166.71,32.64,TRADE
NSW1,1999/06/13 00:00,7930.28167,27.9,TRADE
NSW1,1999/06/13 00:30,7702.02667,31.81,TRADE
NSW1,1999/06/13 01:00,7325.19,26.19,TRADE
NSW1,1999/06/13 01:30,7064.38167,28.9,TRADE
NSW1,1999/06/13 02:00,6704.92167,24.67,TRADE
NSW1,1999/06/13 02:30,6401.62667,19.62,TRADE
NSW1,1999/06/13 03:00,6164.545,18.15,TRADE
NSW1,1999/06/13 03:30,5893.57333,14.97,TRADE
NSW1,1999/06/13 04:00,5799.56167,14.3,TRADE
NSW1,1999/06/13 04:30,5631.60167,12.96,TRADE
NSW1,1999/06/13 05:00,5594.99833,12.86,TRADE
NSW1,1999/06/13 05:30,5614.30333,12.9,TRADE
NSW1,1999/06/13 06:00,5672.725,13.05,TRADE
NSW1,1999/06/13 06:30,5835.015,13.55,TRADE
NSW1,1999/06/13 07:00,6065.68,14.03,TRADE
NSW1,1999/06/13 07:30,6315.88667,13.64,TRADE
NSW1,1999/06/13 08:00,6891.085,15.39,TRADE
NSW1,1999/06/13 08:30,7494.31667,17.92,TRADE
NSW1,1999/06/13 09:00,8082.84167,24.7,TRADE
NSW1,1999/06/13 09:30,8515.64167,29.58,TRADE
NSW1,1999/06/13 10:00,8823.56667,32.74,TRADE
NSW1,1999/06/13 10:30,8830.12833,32.82,TRADE
NSW1,1999/06/13 11:00,8712.075,33.07,TRADE
NSW1,1999/06/13 11:30,8615.88,33.07,TRADE
NSW1,1999/06/13 12:00,8528.60667,33.35,TRADE
NSW1,1999/06/13 12:30,8487.405,36.24,TRADE
NSW1,1999/06/13 13:00,8155.11333,36.27,TRADE
NSW1,1999/06/13 13:30,7946.98167,37.0,TRADE
NSW1,1999/06/13 14:00,7744.31,33.5,TRADE
NSW1,1999/06/13 14:30,7623.01667,33.23,TRADE
NSW1,1999/06/13 15:00,7611.685,32.86,TRADE
NSW1,1999/06/13 15:30,7675.15167,32.49,TRADE
NSW1,1999/06/13 16:00,7717.36833,27.68,TRADE
NSW1,1999/06/13 16:30,7960.65167,28.62,TRADE
NSW1,1999/06/13 17:00,8569.47333,30.0,TRADE
NSW1,1999/06/13 17:30,9008.96167,35.87,TRADE
NSW1,1999/06/13 18:00,9413.32,41.41,TRADE
NSW1,1999/06/13 18:30,9429.85833,41.68,TRADE
NSW1,1999/06/13 19:00,9314.47667,39.29,TRADE
NSW1,1999/06/13 19:30,9080.78,28.75,TRADE
NSW1,1999/06/13 20:00,8975.465,32.15,TRADE
NSW1,1999/06/13 20:30,8826.35,28.67,TRADE
NSW1,1999/06/13 21:00,8704.88167,28.45,TRADE
NSW1,1999/06/13 21:30,8453.375,27.89,TRADE
NSW1,1999/06/13 22:00,8208.21167,26.04,TRADE
NSW1,1999/06/13 22:30,8354.34833,26.76,TRADE
NSW1,1999/06/13 23:00,8192.21833,25.43,TRADE
NSW1,1999/06/13 23:30,8094.62333,31.62,TRADE
NSW1,1999/06/14 00:00,7797.40667,26.4,TRADE
NSW1,1999/06/14 00:30,7562.95833,24.79,TRADE
NSW1,1999/06/14 01:00,7226.59,20.88,TRADE
NSW1,1999/06/14 01:30,6944.43333,26.09,TRADE
NSW1,1999/06/14 02:00,6705.90167,23.4,TRADE
NSW1,1999/06/14 02:30,6349.75833,17.49,TRADE
NSW1,1999/06/14 03:00,6127.00833,14.97,TRADE
NSW1,1999/06/14 03:30,6012.63,14.04,TRADE
NSW1,1999/06/14 04:00,5840.97667,13.11,TRADE
NSW1,1999/06/14 04:30,5704.71167,12.08,TRADE
NSW1,1999/06/14 05:00,5641.90167,9.58,TRADE
NSW1,1999/06/14 05:30,5735.44833,11.25,TRADE
NSW1,1999/06/14 06:00,5821.46833,12.27,TRADE
NSW1,1999/06/14 06:30,6099.56333,14.19,TRADE
NSW1,1999/06/14 07:00,6371.83333,15.8,TRADE
NSW1,1999/06/14 07:30,6484.57667,13.97,TRADE
NSW1,1999/06/14 08:00,7023.36667,15.91,TRADE
NSW1,1999/06/14 08:30,7616.74167,16.24,TRADE
NSW1,1999/06/14 09:00,8057.43,20.95,TRADE
NSW1,1999/06/14 09:30,8508.92667,28.62,TRADE
NSW1,1999/06/14 10:00,8792.89,31.78,TRADE
NSW1,1999/06/14 10:30,8832.48167,31.75,TRADE
NSW1,1999/06/14 11:00,8681.31333,30.7,TRADE
NSW1,1999/06/14 11:30,8503.50167,31.18,TRADE
NSW1,1999/06/14 12:00,8316.795,29.78,TRADE
NSW1,1999/06/14 12:30,8189.19167,30.29,TRADE
NSW1,1999/06/14 13:00,8069.37167,30.08,TRADE
NSW1,1999/06/14 13:30,7964.65167,30.42,TRADE
NSW1,1999/06/14 14:00,7805.74833,30.18,TRADE
NSW1,1999/06/14 14:30,7727.30833,31.14,TRADE
NSW1,1999/06/14 15:00,7729.13333,30.55,TRADE
NSW1,1999/06/14 15:30,7781.79333,29.51,TRADE
NSW1,1999/06/14 16:00,7930.49667,32.64,TRADE
NSW1,1999/06/14 16:30,8229.87667,32.0,TRADE
NSW1,1999/06/14 17:00,8854.545,32.0,TRADE
NSW1,1999/06/14 17:30,9791.16833,54.52,TRADE
NSW1,1999/06/14 18:00,10294.39,68.76,TRADE
NSW1,1999/06/14 18:30,10324.30333,70.59,TRADE
NSW1,1999/06/14 19:00,10177.9,57.94,TRADE
NSW1,1999/06/14 19:30,9907.03333,53.68,TRADE
NSW1,1999/06/14 20:00,9771.43,41.94,TRADE
NSW1,1999/06/14 20:30,9615.98333,35.89,TRADE
NSW1,1999/06/14 21:00,9345.41667,33.54,TRADE
NSW1,1999/06/14 21:30,9023.54167,33.1,TRADE
NSW1,1999/06/14 22:00,8532.97333,27.7,TRADE
NSW1,1999/06/14 22:30,8543.545,26.6,TRADE
NSW1,1999/06/14 23:00,8252.36667,22.08,TRADE
NSW1,1999/06/14 23:30,8198.81167,28.14,TRADE
NSW1,1999/06/15 00:00,8085.7,25.76,TRADE
NSW1,1999/06/15 00:30,7973.40333,19.22,TRADE
NSW1,1999/06/15 01:00,7771.30667,17.78,TRADE
NSW1,1999/06/15 01:30,7644.35333,25.8,TRADE
NSW1,1999/06/15 02:00,7340.0,22.76,TRADE
NSW1,1999/06/15 02:30,6998.66,20.77,TRADE
NSW1,1999/06/15 03:00,6747.22833,18.16,TRADE
NSW1,1999/06/15 03:30,6389.50167,15.15,TRADE
NSW1,1999/06/15 04:00,6178.45333,14.36,TRADE
NSW1,1999/06/15 04:30,6096.35667,11.06,TRADE
NSW1,1999/06/15 05:00,6106.92667,10.61,TRADE
NSW1,1999/06/15 05:30,6416.70833,16.16,TRADE
NSW1,1999/06/15 06:00,6888.14833,18.3,TRADE
NSW1,1999/06/15 06:30,7742.04333,26.54,TRADE
NSW1,1999/06/15 07:00,8690.93,28.76,TRADE
