REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,1999/10/19 22:30,7741.23833,27.53,TRADE
NSW1,1999/10/19 23:00,7760.61,20.17,TRADE
NSW1,1999/10/19 23:30,7819.8,29.47,TRADE
NSW1,1999/10/20 00:00,7787.39167,25.18,TRADE
NSW1,1999/10/20 00:30,7667.94667,22.63,TRADE
NSW1,1999/10/20 01:00,7601.05333,21.56,TRADE
NSW1,1999/10/20 01:30,7335.145,24.29,TRADE
NSW1,1999/10/20 02:00,6968.79667,22.82,TRADE
NSW1,1999/10/20 02:30,6569.35,29.06,TRADE
NSW1,1999/10/20 03:00,6232.89833,22.98,TRADE
NSW1,1999/10/20 03:30,5950.99667,15.25,TRADE
NSW1,1999/10/20 04:00,5817.11167,14.18,TRADE
NSW1,1999/10/20 04:30,5779.905,14.19,TRADE
NSW1,1999/10/20 05:00,5809.0,14.23,TRADE
NSW1,1999/10/20 05:30,6013.77333,16.23,TRADE
NSW1,1999/10/20 06:00,6335.56333,16.45,TRADE
NSW1,1999/10/20 06:30,7024.525,23.82,TRADE
NSW1,1999/10/20 07:00,7679.21167,27.51,TRADE
NSW1,1999/10/20 07:30,7573.77667,18.56,TRADE
NSW1,1999/10/20 08:00,7986.80833,20.86,TRADE
NSW1,1999/10/20 08:30,8003.57167,20.47,TRADE
NSW1,1999/10/20 09:00,8017.96167,20.34,TRADE
NSW1,1999/10/20 09:30,8336.73167,26.77,TRADE
NSW1,1999/10/20 10:00,8417.33,21.99,TRADE
NSW1,1999/10/20 10:30,8340.56667,21.97,TRADE
NSW1,1999/10/20 11:00,8209.84333,20.61,TRADE
NSW1,1999/10/20 11:30,8160.93833,20.46,TRADE
NSW1,1999/10/20 12:00,8161.36167,21.49,TRADE
NSW1,1999/10/20 12:30,8084.59833,20.3,TRADE
NSW1,1999/10/20 13:00,8050.60167,20.31,TRADE
NSW1,1999/10/20 13:30,8053.97833,20.48,TRADE
NSW1,1999/10/20 14:00,7977.90333,20.56,TRADE
NSW1,1999/10/20 14:30,7875.53667,19.03,TRADE
NSW1,1999/10/20 15:00,7788.31,19.71,TRADE
NSW1,1999/10/20 15:30,7808.01667,20.09,TRADE
NSW1,1999/10/20 16:00,7829.28833,20.21,TRADE
NSW1,1999/10/20 16:30,7867.19333,20.46,TRADE
NSW1,1999/10/20 17:00,7881.175,20.22,TRADE
NSW1,1999/10/20 17:30,7901.115,20.32,TRADE
NSW1,1999/10/20 18:00,8042.00833,20.46,TRADE
NSW1,1999/10/20 18:30,8195.83833,21.45,TRADE
NSW1,1999/10/20 19:00,8486.10667,25.75,TRADE
NSW1,1999/10/20 19:30,8339.15833,23.69,TRADE
NSW1,1999/10/20 20:00,8137.755,21.23,TRADE
NSW1,1999/10/20 20:30,7972.275,20.63,TRADE
NSW1,1999/10/20 21:00,7798.67167,20.85,TRADE
NSW1,1999/10/20 21:30,7614.84167,20.65,TRADE
NSW1,1999/10/20 22:00,7396.84,20.08,TRADE
NSW1,1999/10/20 22:30,7663.54,22.92,TRADE
NSW1,1999/10/20 23:00,7773.17833,20.99,TRADE
NSW1,1999/10/20 23:30,7823.87167,31.39,TRADE
NSW1,1999/10/21 00:00,7775.40167,24.15,TRADE
NSW1,1999/10/21 00:30,7666.81667,21.53,TRADE
NSW1,1999/10/21 01:00,7558.45333,21.29,TRADE
NSW1,1999/10/21 01:30,7325.27333,24.87,TRADE
NSW1,1999/10/21 02:00,6942.72,22.19,TRADE
NSW1,1999/10/21 02:30,6565.44,22.89,TRADE
NSW1,1999/10/21 03:00,6211.50833,21.57,TRADE
NSW1,1999/10/21 03:30,5941.82333,16.19,TRADE
NSW1,1999/10/21 04:00,5789.01,14.15,TRADE
NSW1,1999/10/21 04:30,5721.38,14.15,TRADE
NSW1,1999/10/21 05:00,5792.62,14.15,TRADE
NSW1,1999/10/21 05:30,5919.35167,14.35,TRADE
NSW1,1999/10/21 06:00,6236.41333,16.24,TRADE
NSW1,1999/10/21 06:30,6957.16667,23.31,TRADE
NSW1,1999/10/21 07:00,7514.18833,25.26,TRADE
NSW1,1999/10/21 07:30,7500.94333,19.46,TRADE
NSW1,1999/10/21 08:00,7868.83333,23.79,TRADE
NSW1,1999/10/21 08:30,8025.94667,21.48,TRADE
NSW1,1999/10/21 09:00,8033.97667,20.8,TRADE
NSW1,1999/10/21 09:30,8345.34333,23.56,TRADE
NSW1,1999/10/21 10:00,8391.125,21.43,TRADE
NSW1,1999/10/21 10:30,8343.96333,21.95,TRADE
NSW1,1999/10/21 11:00,8228.17833,20.54,TRADE
NSW1,1999/10/21 11:30,8178.66667,20.41,TRADE
NSW1,1999/10/21 12:00,8112.67667,20.34,TRADE
NSW1,1999/10/21 12:30,8094.365,20.38,TRADE
NSW1,1999/10/21 13:00,8046.62833,20.34,TRADE
NSW1,1999/10/21 13:30,8060.48833,20.4,TRADE
NSW1,1999/10/21 14:00,8056.70167,20.92,TRADE
NSW1,1999/10/21 14:30,8088.53667,21.62,TRADE
NSW1,1999/10/21 15:00,8049.035,21.48,TRADE
NSW1,1999/10/21 15:30,8029.165,21.07,TRADE
NSW1,1999/10/21 16:00,8037.50833,20.64,TRADE
NSW1,1999/10/21 16:30,8044.465,20.85,TRADE
NSW1,1999/10/21 17:00,8057.63167,21.6,TRADE
NSW1,1999/10/21 17:30,8016.79,21.36,TRADE
NSW1,1999/10/21 18:00,8090.75667,20.89,TRADE
NSW1,1999/10/21 18:30,8201.99,22.67,TRADE
NSW1,1999/10/21 19:00,8503.58,26.05,TRADE
NSW1,1999/10/21 19:30,8348.27833,24.03,TRADE
NSW1,1999/10/21 20:00,8116.73833,21.99,TRADE
NSW1,1999/10/21 20:30,7930.97167,20.42,TRADE
NSW1,1999/10/21 21:00,7753.28833,19.8,TRADE
NSW1,1999/10/21 21:30,7511.74833,18.16,TRADE
NSW1,1999/10/21 22:00,7270.875,16.79,TRADE
NSW1,1999/10/21 22:30,7485.06,19.33,TRADE
NSW1,1999/10/21 23:00,7609.65,18.24,TRADE
NSW1,1999/10/21 23:30,7684.32333,34.52,TRADE
NSW1,1999/10/22 00:00,7684.03167,29.73,TRADE
NSW1,1999/10/22 00:30,7525.155,21.2,TRADE
NSW1,1999/10/22 01:00,7407.585,20.71,TRADE
NSW1,1999/10/22 01:30,7143.75167,21.31,TRADE
NSW1,1999/10/22 02:00,6801.075,21.38,TRADE
NSW1,1999/10/22 02:30,6413.385,18.46,TRADE
NSW1,1999/10/22 03:00,6098.395,17.45,TRADE
NSW1,1999/10/22 03:30,5833.18833,15.15,TRADE
NSW1,1999/10/22 04:00,5680.64,13.66,TRADE
NSW1,1999/10/22 04:30,5621.76667,13.0,TRADE
NSW1,1999/10/22 05:00,5669.15167,14.01,TRADE
NSW1,1999/10/22 05:30,5819.765,14.12,TRADE
NSW1,1999/10/22 06:00,6187.61,15.19,TRADE
NSW1,1999/10/22 06:30,6861.68167,19.96,TRADE
NSW1,1999/10/22 07:00,7490.205,26.85,TRADE
NSW1,1999/10/22 07:30,7489.97167,19.93,TRADE
NSW1,1999/10/22 08:00,7814.91333,21.31,TRADE
NSW1,1999/10/22 08:30,8005.045,23.23,TRADE
NSW1,1999/10/22 09:00,8104.805,20.84,TRADE
NSW1,1999/10/22 09:30,8474.11833,24.52,TRADE
NSW1,1999/10/22 10:00,8570.08,21.75,TRADE
NSW1,1999/10/22 10:30,8533.40167,23.91,TRADE
NSW1,1999/10/22 11:00,8503.97333,21.92,TRADE
NSW1,1999/10/22 11:30,8459.73333,21.67,TRADE
NSW1,1999/10/22 12:00,8442.83667,21.91,TRADE
NSW1,1999/10/22 12:30,8395.97333,21.3,TRADE
NSW1,1999/10/22 13:00,8377.76167,21.01,TRADE
NSW1,1999/10/22 13:30,8346.09333,21.31,TRADE
NSW1,1999/10/22 14:00,8342.58,21.12,TRADE
NSW1,1999/10/22 14:30,8299.005,21.42,TRADE
NSW1,1999/10/22 15:00,8211.77667,20.95,TRADE
NSW1,1999/10/22 15:30,8186.09667,20.45,TRADE
NSW1,1999/10/22 16:00,8138.645,20.47,TRADE
NSW1,1999/10/22 16:30,8152.06833,20.08,TRADE
NSW1,1999/10/22 17:00,8172.50667,20.54,TRADE
NSW1,1999/10/22 17:30,8067.22333,19.32,TRADE
NSW1,1999/10/22 18:00,8026.93833,16.71,TRADE
NSW1,1999/10/22 18:30,8017.865,15.63,TRADE
NSW1,1999/10/22 19:00,8207.56167,18.66,TRADE
NSW1,1999/10/22 19:30,8065.41333,18.05,TRADE
NSW1,1999/10/22 20:00,7817.325,15.42,TRADE
NSW1,1999/10/22 20:30,7649.58,14.54,TRADE
NSW1,1999/10/22 21:00,7480.09833,14.83,TRADE
NSW1,1999/10/22 21:30,7305.12667,14.8,TRADE
NSW1,1999/10/22 22:00,7112.45833,16.27,TRADE
NSW1,1999/10/22 22:30,7452.435,20.88,TRADE
NSW1,1999/10/22 23:00,7592.91333,21.41,TRADE
NSW1,1999/10/22 23:30,7667.41833,30.46,TRADE
NSW1,1999/10/23 00:00,7638.86833,26.71,TRADE
NSW1,1999/10/23 00:30,7532.88833,26.22,TRADE
NSW1,1999/10/23 01:00,7325.17667,22.64,TRADE
NSW1,1999/10/23 01:30,7092.06333,24.67,TRADE
NSW1,1999/10/23 02:00,6680.53833,21.08,TRADE
NSW1,1999/10/23 02:30,6293.65833,19.69,TRADE
NSW1,1999/10/23 03:00,5968.05833,17.59,TRADE
NSW1,1999/10/23 03:30,5697.51667,14.42,TRADE
NSW1,1999/10/23 04:00,5573.895,14.25,TRADE
NSW1,1999/10/23 04:30,5489.01667,14.15,TRADE
NSW1,1999/10/23 05:00,5425.03167,14.15,TRADE
NSW1,1999/10/23 05:30,5484.76,14.15,TRADE
NSW1,1999/10/23 06:00,5553.03,14.06,TRADE
NSW1,1999/10/23 06:30,5841.525,14.0,TRADE
NSW1,1999/10/23 07:00,6132.15333,14.25,TRADE
NSW1,1999/10/23 07:30,6412.51,17.23,TRADE
NSW1,1999/10/23 08:00,6894.5,20.96,TRADE
NSW1,1999/10/23 08:30,7269.19333,22.5,TRADE
NSW1,1999/10/23 09:00,7603.53167,27.41,TRADE
NSW1,1999/10/23 09:30,7930.03667,31.84,TRADE
NSW1,1999/10/23 10:00,8036.71833,32.13,TRADE
NSW1,1999/10/23 10:30,7976.265,29.81,TRADE
NSW1,1999/10/23 11:00,7858.485,29.38,TRADE
NSW1,1999/10/23 11:30,7830.84333,30.78,TRADE
NSW1,1999/10/23 12:00,7714.34167,30.46,TRADE
NSW1,1999/10/23 12:30,7711.28333,30.88,TRADE
NSW1,1999/10/23 13:00,7607.7,30.2,TRADE
NSW1,1999/10/23 13:30,7550.96333,32.16,TRADE
NSW1,1999/10/23 14:00,7504.98167,30.47,TRADE
NSW1,1999/10/23 14:30,7468.995,28.75,TRADE
NSW1,1999/10/23 15:00,7364.11167,27.35,TRADE
NSW1,1999/10/23 15:30,7450.24167,28.82,TRADE
NSW1,1999/10/23 16:00,7523.97167,30.93,TRADE
NSW1,1999/10/23 16:30,7530.78,30.87,TRADE
NSW1,1999/10/23 17:00,7750.905,33.56,TRADE
NSW1,1999/10/23 17:30,7795.565,30.74,TRADE
NSW1,1999/10/23 18:00,8075.65167,29.82,TRADE
NSW1,1999/10/23 18:30,8313.75333,30.17,TRADE
NSW1,1999/10/23 19:00,8283.93333,31.29,TRADE
NSW1,1999/10/23 19:30,8068.12833,31.13,TRADE
NSW1,1999/10/23 20:00,7777.36833,29.5,TRADE
NSW1,1999/10/23 20:30,7616.36833,29.81,TRADE
NSW1,1999/10/23 21:00,7500.25333,28.77,TRADE
NSW1,1999/10/23 21:30,7316.2,26.37,TRADE
NSW1,1999/10/23 22:00,7086.48,23.39,TRADE
NSW1,1999/10/23 22:30,7289.12333,23.44,TRADE
NSW1,1999/10/23 23:00,7302.33333,23.02,TRADE
NSW1,1999/10/23 23:30,7352.18333,26.58,TRADE
NSW1,1999/10/24 00:00,7134.325,22.75,TRADE
NSW1,1999/10/24 00:30,7010.05833,22.06,TRADE
NSW1,1999/10/24 01:00,6707.38167,21.12,TRADE
NSW1,1999/10/24 01:30,6500.62667,27.39,TRADE
NSW1,1999/10/24 02:00,6210.76,23.98,TRADE
NSW1,1999/10/24 02:30,5904.74,17.07,TRADE
NSW1,1999/10/24 03:00,5658.835,16.35,TRADE
NSW1,1999/10/24 03:30,5502.15833,13.78,TRADE
NSW1,1999/10/24 04:00,5344.45,11.97,TRADE
NSW1,1999/10/24 04:30,5264.98,11.32,TRADE
NSW1,1999/10/24 05:00,5229.13333,9.11,TRADE
NSW1,1999/10/24 05:30,5218.35333,10.69,TRADE
NSW1,1999/10/24 06:00,5268.715,8.84,TRADE
NSW1,1999/10/24 06:30,5444.62667,12.42,TRADE
NSW1,1999/10/24 07:00,5616.63167,13.08,TRADE
NSW1,1999/10/24 07:30,5854.535,14.0,TRADE
NSW1,1999/10/24 08:00,6214.10667,14.59,TRADE
NSW1,1999/10/24 08:30,6611.47833,16.64,TRADE
NSW1,1999/10/24 09:00,7020.76167,20.46,TRADE
NSW1,1999/10/24 09:30,7395.24167,23.76,TRADE
NSW1,1999/10/24 10:00,7533.77833,25.42,TRADE
NSW1,1999/10/24 10:30,7474.85667,25.07,TRADE
NSW1,1999/10/24 11:00,7362.01833,23.99,TRADE
NSW1,1999/10/24 11:30,7349.55,24.86,TRADE
NSW1,1999/10/24 12:00,7281.32833,24.97,TRADE
NSW1,1999/10/24 12:30,7296.32333,26.51,TRADE
NSW1,1999/10/24 13:00,7200.46167,25.93,TRADE
NSW1,1999/10/24 13:30,7135.65,24.83,TRADE
NSW1,1999/10/24 14:00,7060.06333,23.67,TRADE
NSW1,1999/10/24 14:30,6938.14,20.36,TRADE
NSW1,1999/10/24 15:00,6922.54333,23.56,TRADE
NSW1,1999/10/24 15:30,6964.105,23.53,TRADE
NSW1,1999/10/24 16:00,7029.62667,24.4,TRADE
NSW1,1999/10/24 16:30,7073.40167,24.59,TRADE
NSW1,1999/10/24 17:00,7150.70167,25.47,TRADE
NSW1,1999/10/24 17:30,7103.22,21.43,TRADE
NSW1,1999/10/24 18:00,7410.115,20.87,TRADE
NSW1,1999/10/24 18:30,7778.78333,26.32,TRADE
NSW1,1999/10/24 19:00,8072.83,31.29,TRADE
NSW1,1999/10/24 19:30,8035.73,33.97,TRADE
NSW1,1999/10/24 20:00,7820.81667,28.94,TRADE
NSW1,1999/10/24 20:30,7699.98333,29.2,TRADE
NSW1,1999/10/24 21:00,7533.48167,30.62,TRADE
NSW1,1999/10/24 21:30,7251.85333,26.37,TRADE
NSW1,1999/10/24 22:00,7099.70167,25.25,TRADE
NSW1,1999/10/24 22:30,7237.21,25.02,TRADE
NSW1,1999/10/24 23:00,7194.55333,23.11,TRADE
NSW1,1999/10/24 23:30,7180.80167,28.2,TRADE
NSW1,1999/10/25 00:00,6993.02667,23.9,TRADE
NSW1,1999/10/25 00:30,6793.97833,21.87,TRADE
NSW1,1999/10/25 01:00,6605.74333,18.83,TRADE
NSW1,1999/10/25 01:30,6456.245,25.07,TRADE
NSW1,1999/10/25 02:00,6211.40333,22.73,TRADE
NSW1,1999/10/25 02:30,5974.99333,19.35,TRADE
NSW1,1999/10/25 03:00,5764.33833,19.91,TRADE
NSW1,1999/10/25 03:30,5615.40833,14.25,TRADE
NSW1,1999/10/25 04:00,5482.89167,14.06,TRADE
NSW1,1999/10/25 04:30,5483.41333,14.15,TRADE
NSW1,1999/10/25 05:00,5568.815,14.15,TRADE
NSW1,1999/10/25 05:30,5786.19667,14.59,TRADE
NSW1,1999/10/25 06:00,6086.53,15.45,TRADE
NSW1,1999/10/25 06:30,6840.375,25.65,TRADE
NSW1,1999/10/25 07:00,7561.64167,32.72,TRADE
NSW1,1999/10/25 07:30,7482.58,23.98,TRADE
NSW1,1999/10/25 08:00,7909.84,26.53,TRADE
NSW1,1999/10/25 08:30,7967.505,22.15,TRADE
NSW1,1999/10/25 09:00,8049.155,20.61,TRADE
NSW1,1999/10/25 09:30,8379.71167,25.26,TRADE
NSW1,1999/10/25 10:00,8455.09667,23.48,TRADE
NSW1,1999/10/25 10:30,8394.88,21.57,TRADE
NSW1,1999/10/25 11:00,8306.79,22.21,TRADE
NSW1,1999/10/25 11:30,8191.09333,20.79,TRADE
NSW1,1999/10/25 12:00,8231.50667,22.56,TRADE
NSW1,1999/10/25 12:30,8177.995,21.08,TRADE
NSW1,1999/10/25 13:00,8155.23833,21.79,TRADE
NSW1,1999/10/25 13:30,8130.68833,22.8,TRADE
NSW1,1999/10/25 14:00,8059.91,21.43,TRADE
NSW1,1999/10/25 14:30,8092.195,23.99,TRADE
NSW1,1999/10/25 15:00,7957.32333,20.95,TRADE
NSW1,1999/10/25 15:30,7945.04,22.48,TRADE
NSW1,1999/10/25 16:00,7944.14,21.16,TRADE
NSW1,1999/10/25 16:30,7992.67833,22.7,TRADE
NSW1,1999/10/25 17:00,8051.55333,23.2,TRADE
NSW1,1999/10/25 17:30,7989.93833,20.76,TRADE
NSW1,1999/10/25 18:00,8102.605,21.81,TRADE
NSW1,1999/10/25 18:30,8181.84333,22.32,TRADE
NSW1,1999/10/25 19:00,8433.82,25.25,TRADE
NSW1,1999/10/25 19:30,8356.14667,27.72,TRADE
NSW1,1999/10/25 20:00,8074.67333,21.76,TRADE
NSW1,1999/10/25 20:30,7907.535,20.67,TRADE
NSW1,1999/10/25 21:00,7678.34667,19.77,TRADE
NSW1,1999/10/25 21:30,7462.86167,18.77,TRADE
NSW1,1999/10/25 22:00,7255.77667,16.66,TRADE
NSW1,1999/10/25 22:30,7457.22667,20.73,TRADE
NSW1,1999/10/25 23:00,7568.98,18.76,TRADE
NSW1,1999/10/25 23:30,7653.75833,32.26,TRADE
NSW1,1999/10/26 00:00,7640.31833,20.25,TRADE
NSW1,1999/10/26 00:30,7558.25333,17.4,TRADE
NSW1,1999/10/26 01:00,7393.14333,15.59,TRADE
NSW1,1999/10/26 01:30,7216.22833,21.28,TRADE
NSW1,1999/10/26 02:00,6787.98,21.92,TRADE
NSW1,1999/10/26 02:30,6383.70333,14.53,TRADE
NSW1,1999/10/26 03:00,6081.57667,14.59,TRADE
NSW1,1999/10/26 03:30,5817.51833,14.29,TRADE
NSW1,1999/10/26 04:00,5642.05667,13.84,TRADE
NSW1,1999/10/26 04:30,5574.90833,11.62,TRADE
NSW1,1999/10/26 05:00,5628.04333,13.62,TRADE
NSW1,1999/10/26 05:30,5811.02333,13.33,TRADE
NSW1,1999/10/26 06:00,6093.51167,14.07,TRADE
NSW1,1999/10/26 06:30,6822.07667,18.83,TRADE
NSW1,1999/10/26 07:00,7460.39167,26.73,TRADE
NSW1,1999/10/26 07:30,7424.94667,17.75,TRADE
NSW1,1999/10/26 08:00,7820.785,21.24,TRADE
NSW1,1999/10/26 08:30,7969.575,21.03,TRADE
NSW1,1999/10/26 09:00,8024.19,18.72,TRADE
NSW1,1999/10/26 09:30,8368.25333,17.6,TRADE
NSW1,1999/10/26 10:00,8508.55167,16.6,TRADE
NSW1,1999/10/26 10:30,8501.615,17.21,TRADE
NSW1,1999/10/26 11:00,8387.02167,19.94,TRADE
NSW1,1999/10/26 11:30,8360.895,17.94,TRADE
NSW1,1999/10/26 12:00,8336.64667,19.64,TRADE
NSW1,1999/10/26 12:30,8324.84833,26.41,TRADE
NSW1,1999/10/26 13:00,8301.26,26.92,TRADE
NSW1,1999/10/26 13:30,8270.11167,28.65,TRADE
NSW1,1999/10/26 14:00,8263.24333,29.85,TRADE
NSW1,1999/10/26 14:30,8272.58833,31.55,TRADE
NSW1,1999/10/26 15:00,8195.37667,30.4,TRADE
NSW1,1999/10/26 15:30,8092.705,29.74,TRADE
NSW1,1999/10/26 16:00,8119.65,32.06,TRADE
NSW1,1999/10/26 16:30,8128.21833,29.88,TRADE
NSW1,1999/10/26 17:00,8147.65333,31.08,TRADE
NSW1,1999/10/26 17:30,8170.30833,32.52,TRADE
NSW1,1999/10/26 18:00,8280.27833,31.56,TRADE
NSW1,1999/10/26 18:30,8327.60833,28.94,TRADE
NSW1,1999/10/26 19:00,8460.87333,31.49,TRADE
NSW1,1999/10/26 19:30,8272.64833,29.17,TRADE
NSW1,1999/10/26 20:00,8025.61,25.3,TRADE
NSW1,1999/10/26 20:30,7837.515,16.97,TRADE
NSW1,1999/10/26 21:00,7721.47667,18.55,TRADE
NSW1,1999/10/26 21:30,7451.0,17.43,TRADE
NSW1,1999/10/26 22:00,7233.61167,14.87,TRADE
NSW1,1999/10/26 22:30,7496.03167,22.27,TRADE
NSW1,1999/10/26 23:00,7573.64833,15.61,TRADE
NSW1,1999/10/26 23:30,7604.285,29.25,TRADE
NSW1,1999/10/27 00:00,7608.14,25.85,TRADE
NSW1,1999/10/27 00:30,7492.905,21.22,TRADE
NSW1,1999/10/27 01:00,7362.63667,18.08,TRADE
NSW1,1999/10/27 01:30,7164.63333,28.82,TRADE
NSW1,1999/10/27 02:00,6795.42333,23.84,TRADE
NSW1,1999/10/27 02:30,6402.98667,16.12,TRADE
NSW1,1999/10/27 03:00,6092.735,14.44,TRADE
NSW1,1999/10/27 03:30,5807.57167,14.06,TRADE
NSW1,1999/10/27 04:00,5694.24167,13.94,TRADE
NSW1,1999/10/27 04:30,5620.84,13.75,TRADE
NSW1,1999/10/27 05:00,5668.90667,13.85,TRADE
NSW1,1999/10/27 05:30,5825.72833,13.24,TRADE
NSW1,1999/10/27 06:00,6195.80167,14.15,TRADE
NSW1,1999/10/27 06:30,6863.71167,20.9,TRADE
NSW1,1999/10/27 07:00,7478.83833,27.72,TRADE
NSW1,1999/10/27 07:30,7443.48833,19.46,TRADE
NSW1,1999/10/27 08:00,7854.88167,25.85,TRADE
NSW1,1999/10/27 08:30,7983.23167,24.11,TRADE
NSW1,1999/10/27 09:00,8038.47,17.39,TRADE
NSW1,1999/10/27 09:30,8348.23,24.28,TRADE
NSW1,1999/10/27 10:00,8466.63167,25.09,TRADE
NSW1,1999/10/27 10:30,8431.8,21.47,TRADE
NSW1,1999/10/27 11:00,8336.55167,21.88,TRADE
NSW1,1999/10/27 11:30,8312.955,23.6,TRADE
NSW1,1999/10/27 12:00,8250.685,21.87,TRADE
NSW1,1999/10/27 12:30,8202.32333,21.8,TRADE
NSW1,1999/10/27 13:00,8167.56667,20.79,TRADE
NSW1,1999/10/27 13:30,8197.64667,21.67,TRADE
NSW1,1999/10/27 14:00,8204.19167,21.84,TRADE
NSW1,1999/10/27 14:30,8192.93833,22.95,TRADE
NSW1,1999/10/27 15:00,8158.49333,18.92,TRADE
NSW1,1999/10/27 15:30,8132.34167,18.34,TRADE
NSW1,1999/10/27 16:00,8114.72167,14.73,TRADE
NSW1,1999/10/27 16:30,8132.76333,16.87,TRADE
NSW1,1999/10/27 17:00,8129.84667,18.82,TRADE
NSW1,1999/10/27 17:30,8087.565,18.23,TRADE
NSW1,1999/10/27 18:00,8115.24333,16.82,TRADE
NSW1,1999/10/27 18:30,8130.10667,16.65,TRADE
NSW1,1999/10/27 19:00,8389.665,22.06,TRADE
NSW1,1999/10/27 19:30,8269.23,20.16,TRADE
NSW1,1999/10/27 20:00,8020.39,18.6,TRADE
NSW1,1999/10/27 20:30,7882.72167,15.15,TRADE
NSW1,1999/10/27 21:00,7692.78667,15.74,TRADE
NSW1,1999/10/27 21:30,7476.16833,16.95,TRADE
NSW1,1999/10/27 22:00,7319.445,18.86,TRADE
NSW1,1999/10/27 22:30,7485.89167,33.09,TRADE
NSW1,1999/10/27 23:00,7593.79833,30.26,TRADE
NSW1,1999/10/27 23:30,7644.315,41.99,TRADE
NSW1,1999/10/28 00:00,7618.16333,35.69,TRADE
NSW1,1999/10/28 00:30,7493.76,31.21,TRADE
NSW1,1999/10/28 01:00,7374.11333,30.37,TRADE
NSW1,1999/10/28 01:30,7138.00833,30.59,TRADE
NSW1,1999/10/28 02:00,6749.12167,25.17,TRADE
NSW1,1999/10/28 02:30,6388.195,14.57,TRADE
NSW1,1999/10/28 03:00,6075.31167,14.45,TRADE
NSW1,1999/10/28 03:30,5849.83667,14.23,TRADE
NSW1,1999/10/28 04:00,5677.86167,14.15,TRADE
NSW1,1999/10/28 04:30,5622.85667,14.15,TRADE
NSW1,1999/10/28 05:00,5703.07833,14.15,TRADE
NSW1,1999/10/28 05:30,5817.715,14.13,TRADE
NSW1,1999/10/28 06:00,6195.69333,14.24,TRADE
NSW1,1999/10/28 06:30,6895.25833,17.91,TRADE
NSW1,1999/10/28 07:00,7485.34,25.91,TRADE
NSW1,1999/10/28 07:30,7456.085,17.91,TRADE
NSW1,1999/10/28 08:00,7849.88833,21.54,TRADE
NSW1,1999/10/28 08:30,7970.52167,21.07,TRADE
NSW1,1999/10/28 09:00,8013.4,15.39,TRADE
NSW1,1999/10/28 09:30,8365.67333,20.48,TRADE
NSW1,1999/10/28 10:00,8529.43333,19.99,TRADE
NSW1,1999/10/28 10:30,8455.87,19.57,TRADE
NSW1,1999/10/28 11:00,8352.44833,22.01,TRADE
NSW1,1999/10/28 11:30,8407.135,22.41,TRADE
NSW1,1999/10/28 12:00,8372.55833,23.19,TRADE
NSW1,1999/10/28 12:30,8327.75667,21.11,TRADE
NSW1,1999/10/28 13:00,8297.03667,23.08,TRADE
NSW1,1999/10/28 13:30,8323.41833,22.86,TRADE
NSW1,1999/10/28 14:00,8327.51833,23.23,TRADE
NSW1,1999/10/28 14:30,8314.92667,22.91,TRADE
NSW1,1999/10/28 15:00,8256.515,23.36,TRADE
NSW1,1999/10/28 15:30,8192.84333,19.38,TRADE
NSW1,1999/10/28 16:00,8172.21667,20.78,TRADE
NSW1,1999/10/28 16:30,8125.615,20.88,TRADE
NSW1,1999/10/28 17:00,8091.93833,21.17,TRADE
NSW1,1999/10/28 17:30,8008.56833,18.1,TRADE
NSW1,1999/10/28 18:00,8098.555,17.97,TRADE
NSW1,1999/10/28 18:30,8121.79,16.07,TRADE
NSW1,1999/10/28 19:00,8366.28167,19.57,TRADE
NSW1,1999/10/28 19:30,8270.29,20.04,TRADE
NSW1,1999/10/28 20:00,8110.43,19.93,TRADE
NSW1,1999/10/28 20:30,7960.03333,17.06,TRADE
NSW1,1999/10/28 21:00,7749.51167,14.5,TRADE
NSW1,1999/10/28 21:30,7519.10833,14.54,TRADE
NSW1,1999/10/28 22:00,7248.98,14.27,TRADE
NSW1,1999/10/28 22:30,7455.97333,21.39,TRADE
NSW1,1999/10/28 23:00,7518.69167,15.19,TRADE
NSW1,1999/10/28 23:30,7568.775,24.91,TRADE
NSW1,1999/10/29 00:00,7602.755,24.01,TRADE
NSW1,1999/10/29 00:30,7469.02667,21.9,TRADE
NSW1,1999/10/29 01:00,7303.445,16.08,TRADE
NSW1,1999/10/29 01:30,7047.77,19.12,TRADE
NSW1,1999/10/29 02:00,6694.91333,19.99,TRADE
NSW1,1999/10/29 02:30,6314.62667,14.43,TRADE
NSW1,1999/10/29 03:00,6054.51167,14.23,TRADE
NSW1,1999/10/29 03:30,5813.175,14.15,TRADE
NSW1,1999/10/29 04:00,5643.30667,12.01,TRADE
NSW1,1999/10/29 04:30,5614.825,12.62,TRADE
NSW1,1999/10/29 05:00,5629.75,13.85,TRADE
NSW1,1999/10/29 05:30,5809.67,13.53,TRADE
NSW1,1999/10/29 06:00,6149.88167,14.21,TRADE
NSW1,1999/10/29 06:30,6808.82833,14.47,TRADE
NSW1,1999/10/29 07:00,7397.0,20.65,TRADE
NSW1,1999/10/29 07:30,7314.88833,15.05,TRADE
NSW1,1999/10/29 08:00,7758.04333,19.25,TRADE
NSW1,1999/10/29 08:30,7969.27667,19.2,TRADE
NSW1,1999/10/29 09:00,8066.345,14.91,TRADE
NSW1,1999/10/29 09:30,8455.40833,23.09,TRADE
